x utau delta99 delta* theta beta Ue Reth 
1.63037109e+03 2.60088890e-02 5.37698941e+01 1.28497133e+01 8.15371701e+00 9.34613652e-01 7.01757523e-01 2.57486951e+03
1.63183594e+03 2.60022143e-02 5.38144318e+01 1.28588662e+01 8.15981578e+00 9.34501731e-01 7.01653919e-01 2.57641502e+03
1.63330078e+03 2.59956754e-02 5.38589759e+01 1.28680428e+01 8.16592592e+00 9.34434476e-01 7.01551009e-01 2.57796611e+03
1.63476562e+03 2.59893887e-02 5.39035896e+01 1.28772514e+01 8.17205199e+00 9.34250354e-01 7.01448935e-01 2.57952472e+03
1.63623047e+03 2.59837544e-02 5.39483611e+01 1.28865021e+01 8.17819967e+00 9.33869425e-01 7.01347863e-01 2.58109329e+03
1.63769531e+03 2.59785854e-02 5.39932468e+01 1.28957898e+01 8.18436551e+00 9.33414660e-01 7.01247706e-01 2.58267039e+03
1.63916016e+03 2.59732026e-02 5.40408895e+01 1.29116572e+01 8.19705254e+00 9.34544486e-01 7.01147505e-01 2.58630432e+03
1.64062500e+03 2.59675135e-02 5.40884494e+01 1.29207173e+01 8.20310008e+00 9.34170895e-01 7.01042757e-01 2.58782575e+03
1.64208984e+03 2.59618087e-02 5.41356252e+01 1.29297656e+01 8.20913604e+00 9.33777999e-01 7.00938079e-01 2.58934322e+03
1.64355469e+03 2.59560428e-02 5.41825206e+01 1.29388104e+01 8.21516552e+00 9.33290993e-01 7.00833602e-01 2.59085882e+03
1.64501953e+03 2.59503709e-02 5.42292264e+01 1.29478614e+01 8.22119417e+00 9.32849607e-01 7.00729486e-01 2.59237492e+03
1.64648438e+03 2.59447563e-02 5.42756478e+01 1.29569106e+01 8.22721686e+00 9.32535202e-01 7.00625599e-01 2.59388943e+03
1.64794922e+03 2.59389423e-02 5.43217261e+01 1.29659553e+01 8.23323212e+00 9.32066764e-01 7.00521897e-01 2.59540172e+03
1.64941406e+03 2.59327364e-02 5.43675433e+01 1.29750058e+01 8.23924691e+00 9.31573144e-01 7.00418552e-01 2.59691463e+03
1.65087891e+03 2.59258331e-02 5.44131758e+01 1.29840687e+01 8.24526675e+00 9.31343621e-01 7.00315672e-01 2.59843029e+03
1.65234375e+03 2.59188972e-02 5.44586520e+01 1.29931431e+01 8.25129293e+00 9.31173977e-01 7.00213250e-01 2.59994909e+03
1.65380859e+03 2.59122316e-02 5.45038962e+01 1.30022212e+01 8.25732088e+00 9.30892457e-01 7.00111152e-01 2.60146910e+03
1.65527344e+03 2.59056711e-02 5.45487771e+01 1.30112911e+01 8.26334252e+00 9.30596229e-01 7.00009181e-01 2.60298703e+03
1.65673828e+03 2.58988555e-02 5.45933363e+01 1.30203542e+01 8.26935771e+00 9.30445272e-01 6.99907361e-01 2.60450295e+03
1.65820312e+03 2.58913159e-02 5.46377180e+01 1.30294215e+01 8.27537262e+00 9.30451896e-01 6.99805878e-01 2.60601948e+03
1.65966797e+03 2.58830832e-02 5.46820396e+01 1.30385041e+01 8.28139409e+00 9.30536611e-01 6.99704921e-01 2.60753949e+03
1.66113281e+03 2.58746631e-02 5.47261709e+01 1.30475898e+01 8.28741508e+00 9.30687567e-01 6.99604283e-01 2.60905999e+03
1.66259766e+03 2.58664497e-02 5.47739308e+01 1.30631600e+01 8.29992156e+00 9.32116088e-01 6.99501154e-01 2.61261212e+03
1.66406250e+03 2.58585781e-02 5.48201877e+01 1.30719963e+01 8.30581454e+00 9.32229447e-01 6.99395659e-01 2.61407278e+03
1.66552734e+03 2.58507322e-02 5.48661247e+01 1.30808402e+01 8.31170891e+00 9.32171576e-01 6.99290544e-01 2.61553475e+03
1.66699219e+03 2.58428637e-02 5.49119146e+01 1.30897088e+01 8.31761498e+00 9.32032527e-01 6.99186086e-01 2.61700230e+03
1.66845703e+03 2.58349364e-02 5.49575849e+01 1.30986044e+01 8.32353478e+00 9.31909443e-01 6.99082321e-01 2.61847620e+03
1.66992188e+03 2.58271222e-02 5.50030595e+01 1.31075184e+01 8.32946420e+00 9.31772625e-01 6.98979103e-01 2.61995464e+03
1.67138672e+03 2.58196279e-02 5.50483261e+01 1.31164468e+01 8.33540148e+00 9.31565279e-01 6.98876365e-01 2.62143679e+03
1.67285156e+03 2.58126081e-02 5.50933902e+01 1.31253878e+01 8.34134572e+00 9.31271081e-01 6.98774079e-01 2.62292228e+03
1.67431641e+03 2.58062741e-02 5.51382436e+01 1.31343393e+01 8.34729558e+00 9.30930426e-01 6.98672213e-01 2.62441056e+03
1.67578125e+03 2.58005037e-02 5.51828907e+01 1.31432998e+01 8.35325005e+00 9.30640740e-01 6.98570744e-01 2.62590124e+03
1.67724609e+03 2.57949934e-02 5.52273348e+01 1.31522676e+01 8.35920804e+00 9.30427636e-01 6.98469645e-01 2.62739388e+03
1.67871094e+03 2.57894823e-02 5.52715717e+01 1.31612416e+01 8.36516890e+00 9.30133010e-01 6.98368897e-01 2.62888820e+03
1.68017578e+03 2.57840037e-02 5.53155753e+01 1.31702210e+01 8.37113210e+00 9.29725168e-01 6.98268486e-01 2.63038398e+03
1.68164062e+03 2.57787176e-02 5.53594048e+01 1.31792136e+01 8.37710200e+00 9.29405530e-01 6.98168536e-01 2.63188307e+03
1.68310547e+03 2.57734632e-02 5.54031676e+01 1.31882312e+01 8.38308564e+00 9.29192338e-01 6.98069245e-01 2.63338842e+03
1.68457031e+03 2.57683233e-02 5.54481994e+01 1.32039987e+01 8.39569846e+00 9.30091008e-01 6.97972611e-01 2.63698541e+03
1.68603516e+03 2.57631075e-02 5.54943323e+01 1.32128435e+01 8.40160124e+00 9.29791307e-01 6.97869775e-01 2.63845061e+03
1.68750000e+03 2.57575834e-02 5.55402731e+01 1.32217040e+01 8.40751129e+00 9.29440649e-01 6.97767422e-01 2.63991936e+03
1.68896484e+03 2.57520613e-02 5.55860842e+01 1.32305821e+01 8.41342980e+00 9.29009335e-01 6.97665580e-01 2.64139217e+03
1.69042969e+03 2.57469322e-02 5.56317567e+01 1.32394758e+01 8.41935589e+00 9.28627670e-01 6.97564215e-01 2.64286862e+03
1.69189453e+03 2.57423568e-02 5.56772322e+01 1.32483821e+01 8.42528808e+00 9.28280794e-01 6.97463282e-01 2.64434808e+03
1.69335938e+03 2.57380222e-02 5.57224664e+01 1.32573000e+01 8.43122586e+00 9.27900894e-01 6.97362760e-01 2.64583032e+03
1.69482422e+03 2.57333533e-02 5.57674560e+01 1.32662305e+01 8.43717013e+00 9.27517147e-01 6.97262667e-01 2.64731569e+03
1.69628906e+03 2.57283557e-02 5.58122399e+01 1.32751773e+01 8.44312342e+00 9.27190101e-01 6.97163066e-01 2.64880521e+03
1.69775391e+03 2.57234770e-02 5.58568231e+01 1.32841418e+01 8.44908701e+00 9.26868828e-01 6.97063977e-01 2.65029938e+03
1.69921875e+03 2.57193239e-02 5.59011765e+01 1.32931219e+01 8.45506019e+00 9.26459656e-01 6.96965368e-01 2.65179786e+03
1.70068359e+03 2.57155585e-02 5.59452628e+01 1.33021128e+01 8.46104011e+00 9.26073528e-01 6.96867163e-01 2.65329946e+03
1.70214844e+03 2.57116820e-02 5.59890378e+01 1.33111093e+01 8.46702371e+00 9.25732145e-01 6.96769277e-01 2.65480290e+03
1.70361328e+03 2.57076736e-02 5.60324751e+01 1.33201095e+01 8.47300975e+00 9.25424656e-01 6.96671683e-01 2.65630768e+03
1.70507812e+03 2.57034990e-02 5.60755598e+01 1.33291097e+01 8.47899565e+00 9.25217784e-01 6.96574321e-01 2.65781278e+03
1.70654297e+03 2.56988740e-02 5.61183074e+01 1.33381089e+01 8.48498058e+00 9.25095189e-01 6.96477178e-01 2.65931790e+03
1.70800781e+03 2.56940250e-02 5.61607670e+01 1.33471110e+01 8.49096677e+00 9.24955650e-01 6.96380316e-01 2.66082396e+03
1.70947266e+03 2.56892234e-02 5.62065134e+01 1.33626530e+01 8.50348856e+00 9.25199725e-01 6.96281259e-01 2.66436887e+03
1.71093750e+03 2.56843139e-02 5.62509670e+01 1.33714355e+01 8.50936536e+00 9.25184204e-01 6.96180196e-01 2.66582324e+03
1.71240234e+03 2.56796705e-02 5.62951744e+01 1.33802230e+01 8.51524356e+00 9.25106910e-01 6.96079450e-01 2.66727872e+03
1.71386719e+03 2.56752045e-02 5.63391797e+01 1.33890194e+01 8.52112502e+00 9.24949255e-01 6.95979081e-01 2.66873614e+03
1.71533203e+03 2.56703696e-02 5.63830126e+01 1.33978269e+01 8.52701120e+00 9.24827535e-01 6.95879122e-01 2.67019608e+03
1.71679688e+03 2.56656383e-02 5.64266253e+01 1.34066391e+01 8.53289915e+00 9.24706495e-01 6.95779465e-01 2.67165720e+03
1.71826172e+03 2.56617116e-02 5.64700071e+01 1.34154516e+01 8.53878635e+00 9.24499563e-01 6.95680042e-01 2.67311846e+03
1.71972656e+03 2.56581603e-02 5.65131893e+01 1.34242685e+01 8.54467351e+00 9.24258861e-01 6.95580911e-01 2.67458030e+03
1.72119141e+03 2.56541895e-02 5.65561969e+01 1.34330941e+01 8.55056126e+00 9.24011433e-01 6.95482144e-01 2.67604320e+03
1.72265625e+03 2.56495819e-02 5.65990498e+01 1.34419305e+01 8.55644961e+00 9.23778292e-01 6.95383771e-01 2.67750729e+03
1.72412109e+03 2.56446651e-02 5.66416771e+01 1.34507686e+01 8.56233329e+00 9.23614892e-01 6.95285653e-01 2.67897037e+03
1.72558594e+03 2.56398330e-02 5.66840053e+01 1.34596015e+01 8.56820876e+00 9.23457904e-01 6.95187681e-01 2.68043093e+03
1.72705078e+03 2.56344821e-02 5.67260326e+01 1.34684323e+01 8.57407872e+00 9.23312486e-01 6.95089906e-01 2.68189001e+03
1.72851562e+03 2.56286198e-02 5.67678931e+01 1.34772722e+01 8.57995057e+00 9.23056883e-01 6.94992504e-01 2.68335060e+03
1.72998047e+03 2.56224700e-02 5.68096677e+01 1.34861255e+01 8.58582678e+00 9.22663487e-01 6.94895540e-01 2.68481373e+03
1.73144531e+03 2.56154145e-02 5.68513761e+01 1.34949920e+01 8.59170711e+00 9.22342274e-01 6.94799008e-01 2.68627931e+03
1.73291016e+03 2.56076583e-02 5.68949791e+01 1.35105947e+01 8.60422929e+00 9.23245013e-01 6.94703885e-01 2.68982618e+03
1.73437500e+03 2.55996830e-02 5.69392153e+01 1.35192798e+01 8.61001997e+00 9.23195344e-01 6.94603845e-01 2.69124884e+03
1.73583984e+03 2.55916528e-02 5.69832238e+01 1.35279756e+01 8.61581592e+00 9.23200685e-01 6.94504184e-01 2.69267409e+03
1.73730469e+03 2.55842499e-02 5.70267742e+01 1.35366632e+01 8.62160598e+00 9.23155859e-01 6.94404608e-01 2.69409732e+03
1.73876953e+03 2.55771346e-02 5.70699465e+01 1.35453468e+01 8.62739256e+00 9.23029764e-01 6.94305179e-01 2.69551950e+03
1.74023438e+03 2.55692654e-02 5.71128405e+01 1.35540357e+01 8.63318106e+00 9.23008205e-01 6.94206039e-01 2.69694289e+03
1.74169922e+03 2.55608460e-02 5.71555003e+01 1.35627324e+01 8.63897334e+00 9.23022444e-01 6.94107228e-01 2.69836823e+03
1.74316406e+03 2.55525479e-02 5.71980315e+01 1.35714417e+01 8.64477341e+00 9.22914400e-01 6.94008824e-01 2.69979706e+03
1.74462891e+03 2.55448676e-02 5.72404643e+01 1.35801656e+01 8.65058369e+00 9.22725781e-01 6.93910862e-01 2.70123029e+03
1.74609375e+03 2.55381383e-02 5.72827301e+01 1.35888968e+01 8.65640030e+00 9.22483191e-01 6.93813229e-01 2.70266627e+03
1.74755859e+03 2.55316978e-02 5.73248103e+01 1.35976320e+01 8.66222118e+00 9.22233921e-01 6.93715874e-01 2.70410415e+03
1.74902344e+03 2.55247522e-02 5.73667283e+01 1.36063770e+01 8.66805030e+00 9.22061778e-01 6.93618890e-01 2.70554554e+03
1.75048828e+03 2.55180352e-02 5.74084669e+01 1.36151347e+01 8.67389051e+00 9.21874515e-01 6.93522318e-01 2.70699149e+03
1.75195312e+03 2.55124082e-02 5.74499968e+01 1.36239028e+01 8.67974088e+00 9.21606718e-01 6.93426123e-01 2.70844158e+03
1.75341797e+03 2.55075642e-02 5.74912506e+01 1.36326727e+01 8.68559528e+00 9.21311124e-01 6.93330174e-01 2.70989338e+03
1.75488281e+03 2.55030325e-02 5.75322193e+01 1.36414425e+01 8.69145119e+00 9.20982297e-01 6.93234441e-01 2.71134599e+03
1.75634766e+03 2.54988734e-02 5.75730314e+01 1.36502237e+01 8.69731441e+00 9.20637689e-01 6.93139110e-01 2.71280195e+03
1.75781250e+03 2.54946856e-02 5.76157925e+01 1.36657683e+01 8.70984431e+00 9.21939516e-01 6.93045334e-01 2.71634263e+03
1.75927734e+03 2.54901828e-02 5.76594415e+01 1.36744037e+01 8.71564071e+00 9.21655895e-01 6.92947139e-01 2.71776523e+03
1.76074219e+03 2.54853205e-02 5.77032092e+01 1.36830674e+01 8.72145240e+00 9.21325178e-01 6.92849594e-01 2.71919464e+03
1.76220703e+03 2.54801647e-02 5.77470399e+01 1.36917528e+01 8.72727617e+00 9.21060070e-01 6.92752595e-01 2.72062945e+03
1.76367188e+03 2.54749167e-02 5.77908340e+01 1.37004517e+01 8.73310783e+00 9.20858472e-01 6.92656013e-01 2.72206784e+03
1.76513672e+03 2.54698207e-02 5.78345405e+01 1.37091631e+01 8.73894722e+00 9.20642844e-01 6.92559832e-01 2.72350972e+03
1.76660156e+03 2.54650635e-02 5.78781537e+01 1.37178893e+01 8.74479627e+00 9.20470641e-01 6.92464090e-01 2.72495583e+03
1.76806641e+03 2.54603050e-02 5.79216867e+01 1.37266301e+01 8.75065520e+00 9.20374213e-01 6.92368788e-01 2.72640624e+03
1.76953125e+03 2.54556406e-02 5.79651382e+01 1.37353792e+01 8.75652056e+00 9.20263016e-01 6.92273830e-01 2.72785951e+03
1.77099609e+03 2.54510784e-02 5.80085481e+01 1.37441387e+01 8.76239343e+00 9.20087386e-01 6.92179249e-01 2.72931610e+03
1.77246094e+03 2.54463874e-02 5.80519542e+01 1.37529166e+01 8.76827806e+00 9.19835958e-01 6.92085168e-01 2.73077784e+03
1.77392578e+03 2.54418173e-02 5.80953938e+01 1.37617184e+01 8.77417734e+00 9.19535182e-01 6.91991675e-01 2.73224595e+03
1.77539062e+03 2.54376592e-02 5.81389158e+01 1.37705508e+01 8.78009507e+00 9.19136349e-01 6.91898871e-01 2.73372204e+03
1.77685547e+03 2.54334452e-02 5.81825414e+01 1.37794202e+01 8.78603485e+00 9.18715694e-01 6.91806853e-01 2.73520760e+03
1.77832031e+03 2.54284782e-02 5.82262063e+01 1.37883170e+01 8.79199141e+00 9.18445295e-01 6.91715476e-01 2.73670044e+03
1.77978516e+03 2.54234924e-02 5.82698370e+01 1.37972287e+01 8.79795796e+00 9.18177895e-01 6.91624548e-01 2.73819766e+03
1.78125000e+03 2.54194278e-02 5.83134260e+01 1.38061559e+01 8.80393530e+00 9.17755426e-01 6.91534076e-01 2.73969957e+03
1.78271484e+03 2.54160569e-02 5.83598516e+01 1.38217166e+01 8.81652044e+00 9.19092602e-01 6.91442390e-01 2.74325219e+03
1.78417969e+03 2.54128738e-02 5.84055456e+01 1.38304202e+01 8.82238988e+00 9.18700647e-01 6.91347820e-01 2.74470301e+03
1.78564453e+03 2.54094148e-02 5.84511602e+01 1.38391463e+01 8.82827339e+00 9.18358696e-01 6.91253798e-01 2.74615988e+03
1.78710938e+03 2.54054428e-02 5.84967414e+01 1.38479020e+01 8.83417492e+00 9.17963276e-01 6.91160432e-01 2.74762447e+03
1.78857422e+03 2.54013489e-02 5.85422401e+01 1.38566872e+01 8.84009377e+00 9.17484242e-01 6.91067720e-01 2.74909655e+03
1.79003906e+03 2.53970550e-02 5.85875046e+01 1.38654879e+01 8.84602035e+00 9.17083209e-01 6.90975445e-01 2.75057228e+03
1.79150391e+03 2.53922279e-02 5.86324298e+01 1.38742915e+01 8.85194682e+00 9.16771390e-01 6.90883415e-01 2.75204846e+03
1.79296875e+03 2.53869752e-02 5.86769985e+01 1.38830923e+01 8.85787007e+00 9.16431234e-01 6.90791543e-01 2.75352378e+03
1.79443359e+03 2.53815664e-02 5.87212176e+01 1.38918882e+01 8.86378914e+00 9.16186937e-01 6.90699797e-01 2.75499781e+03
1.79589844e+03 2.53761143e-02 5.87650874e+01 1.39006780e+01 8.86970330e+00 9.16009775e-01 6.90608155e-01 2.75647024e+03
1.79736328e+03 2.53704564e-02 5.88086488e+01 1.39094647e+01 8.87561440e+00 9.15782657e-01 6.90516664e-01 2.75794184e+03
1.79882812e+03 2.53645394e-02 5.88520177e+01 1.39182595e+01 8.88152932e+00 9.15540962e-01 6.90425492e-01 2.75941541e+03
1.80029297e+03 2.53588661e-02 5.88953261e+01 1.39270748e+01 8.88745641e+00 9.15278405e-01 6.90334831e-01 2.76089432e+03
1.80175781e+03 2.53539175e-02 5.89386377e+01 1.39359168e+01 8.89339942e+00 9.15004156e-01 6.90244773e-01 2.76238011e+03
1.80322266e+03 2.53487569e-02 5.89819247e+01 1.39447847e+01 8.89935747e+00 9.14708424e-01 6.90155307e-01 2.76387245e+03
1.80468750e+03 2.53429094e-02 5.90251274e+01 1.39536778e+01 8.90532999e+00 9.14352168e-01 6.90066420e-01 2.76537113e+03
1.80615234e+03 2.53365557e-02 5.90702034e+01 1.39692972e+01 8.91796440e+00 9.15744719e-01 6.89977767e-01 2.76893872e+03
1.80761719e+03 2.53300376e-02 5.91146563e+01 1.39779558e+01 8.92381848e+00 9.15531228e-01 6.89884682e-01 2.77038255e+03
1.80908203e+03 2.53236115e-02 5.91587836e+01 1.39866174e+01 8.92967375e+00 9.15382778e-01 6.89791838e-01 2.77182723e+03
1.81054688e+03 2.53175235e-02 5.92025931e+01 1.39952773e+01 8.93552734e+00 9.15299310e-01 6.89699172e-01 2.77327161e+03
1.81201172e+03 2.53119108e-02 5.92461328e+01 1.40039350e+01 8.94137874e+00 9.15272709e-01 6.89606684e-01 2.77471555e+03
1.81347656e+03 2.53065658e-02 5.92894524e+01 1.40125914e+01 8.94722761e+00 9.15209286e-01 6.89514386e-01 2.77615897e+03
1.81494141e+03 2.53015400e-02 5.93325999e+01 1.40212515e+01 8.95307670e+00 9.15130214e-01 6.89422354e-01 2.77760305e+03
1.81640625e+03 2.52970223e-02 5.93756201e+01 1.40299235e+01 8.95893131e+00 9.15045374e-01 6.89330704e-01 2.77904989e+03
1.81787109e+03 2.52925233e-02 5.94185327e+01 1.40386118e+01 8.96479450e+00 9.14815530e-01 6.89239503e-01 2.78050073e+03
1.81933594e+03 2.52875531e-02 5.94613399e+01 1.40473176e+01 8.97066731e+00 9.14434857e-01 6.89148764e-01 2.78195593e+03
1.82080078e+03 2.52821376e-02 5.95040312e+01 1.40560406e+01 8.97655045e+00 9.14031742e-01 6.89058483e-01 2.78341571e+03
1.82226562e+03 2.52773952e-02 5.95465923e+01 1.40647799e+01 8.98244457e+00 9.13646983e-01 6.88968647e-01 2.78488021e+03
1.82373047e+03 2.52739097e-02 5.95890277e+01 1.40735360e+01 8.98834946e+00 9.13340239e-01 6.88879261e-01 2.78634939e+03
1.82519531e+03 2.52707098e-02 5.96313351e+01 1.40823080e+01 8.99426343e+00 9.13087653e-01 6.88790312e-01 2.78782268e+03
1.82666016e+03 2.52671169e-02 5.96735200e+01 1.40910945e+01 9.00018551e+00 9.12814546e-01 6.88701785e-01 2.78929972e+03
1.82812500e+03 2.52634608e-02 5.97156018e+01 1.40998949e+01 9.00611576e+00 9.12531791e-01 6.88613670e-01 2.79078049e+03
1.82958984e+03 2.52600690e-02 5.97575599e+01 1.41087062e+01 9.01205253e+00 9.12243878e-01 6.88525922e-01 2.79226430e+03
1.83105469e+03 2.52565475e-02 5.98017875e+01 1.41242011e+01 9.02463626e+00 9.12939886e-01 6.88437361e-01 2.79580355e+03
1.83251953e+03 2.52530778e-02 5.98454240e+01 1.41327682e+01 9.03044838e+00 9.12634378e-01 6.88345394e-01 2.79723039e+03
1.83398438e+03 2.52501164e-02 5.98890656e+01 1.41413597e+01 9.03627481e+00 9.12282994e-01 6.88253988e-01 2.79866348e+03
1.83544922e+03 2.52473377e-02 5.99326699e+01 1.41499775e+01 9.04211645e+00 9.11972173e-01 6.88163172e-01 2.80010319e+03
1.83691406e+03 2.52448965e-02 5.99762070e+01 1.41586171e+01 9.04797061e+00 9.11622931e-01 6.88072878e-01 2.80154843e+03
1.83837891e+03 2.52428999e-02 6.00195690e+01 1.41672643e+01 9.05382853e+00 9.11220406e-01 6.87982898e-01 2.80299564e+03
1.83984375e+03 2.52406909e-02 6.00626581e+01 1.41759103e+01 9.05968484e+00 9.10869049e-01 6.87893103e-01 2.80444262e+03
1.84130859e+03 2.52381289e-02 6.01054755e+01 1.41845555e+01 9.06553991e+00 9.10547413e-01 6.87803499e-01 2.80588953e+03
1.84277344e+03 2.52353348e-02 6.01480284e+01 1.41931990e+01 9.07139323e+00 9.10256592e-01 6.87714074e-01 2.80733616e+03
1.84423828e+03 2.52323214e-02 6.01903537e+01 1.42018460e+01 9.07724756e+00 9.09923027e-01 6.87624901e-01 2.80878365e+03
1.84570312e+03 2.52297155e-02 6.02325790e+01 1.42105091e+01 9.08310977e+00 9.09386108e-01 6.87536166e-01 2.81023491e+03
1.84716797e+03 2.52269988e-02 6.02748196e+01 1.42191980e+01 9.08898455e+00 9.08838316e-01 6.87448013e-01 2.81169197e+03
1.84863281e+03 2.52230663e-02 6.03171243e+01 1.42279149e+01 9.09487259e+00 9.08472596e-01 6.87360474e-01 2.81315517e+03
1.85009766e+03 2.52180934e-02 6.03595961e+01 1.42366674e+01 9.10077890e+00 9.08216798e-01 6.87273662e-01 2.81462654e+03
1.85156250e+03 2.52127134e-02 6.04023365e+01 1.42454656e+01 9.10671026e+00 9.08022239e-01 6.87187729e-01 2.81610880e+03
1.85302734e+03 2.52074843e-02 6.04453406e+01 1.42543056e+01 9.11266498e+00 9.07781546e-01 6.87102623e-01 2.81760120e+03
1.85449219e+03 2.52030999e-02 6.04885198e+01 1.42631832e+01 9.11864036e+00 9.07324206e-01 6.87018284e-01 2.81910269e+03
1.85595703e+03 2.51990045e-02 6.05345748e+01 1.42787451e+01 9.13126868e+00 9.08485456e-01 6.86932836e-01 2.82265573e+03
1.85742188e+03 2.51947850e-02 6.05797516e+01 1.42874027e+01 9.13712856e+00 9.08127062e-01 6.86844686e-01 2.82410469e+03
1.85888672e+03 2.51903726e-02 6.06248086e+01 1.42960752e+01 9.14299328e+00 9.07704743e-01 6.86756954e-01 2.82555640e+03
1.86035156e+03 2.51853790e-02 6.06698175e+01 1.43047662e+01 9.14886518e+00 9.07295526e-01 6.86669696e-01 2.82701181e+03
1.86181641e+03 2.51802038e-02 6.07147201e+01 1.43134676e+01 9.15474042e+00 9.07067585e-01 6.86582800e-01 2.82846929e+03
1.86328125e+03 2.51755814e-02 6.07593834e+01 1.43221643e+01 9.16061100e+00 9.06901468e-01 6.86496052e-01 2.82992548e+03
1.86474609e+03 2.51716147e-02 6.08038852e+01 1.43308595e+01 9.16647965e+00 9.06565925e-01 6.86409495e-01 2.83138140e+03
1.86621094e+03 2.51683004e-02 6.08483263e+01 1.43395623e+01 9.17235264e+00 9.06173734e-01 6.86323264e-01 2.83283955e+03
1.86767578e+03 2.51659855e-02 6.08926118e+01 1.43482647e+01 9.17822563e+00 9.05734011e-01 6.86237247e-01 2.83429813e+03
1.86914062e+03 2.51640461e-02 6.09367093e+01 1.43569655e+01 9.18409766e+00 9.05173699e-01 6.86151429e-01 2.83575678e+03
1.87060547e+03 2.51618345e-02 6.09805437e+01 1.43656590e+01 9.18996478e+00 9.04675806e-01 6.86065726e-01 2.83721394e+03
1.87207031e+03 2.51593361e-02 6.10240451e+01 1.43743407e+01 9.19582385e+00 9.04234507e-01 6.85980071e-01 2.83866835e+03
1.87353516e+03 2.51562322e-02 6.10672287e+01 1.43830150e+01 9.20167758e+00 9.03776125e-01 6.85894521e-01 2.84012110e+03
1.87500000e+03 2.51525695e-02 6.11101940e+01 1.43916931e+01 9.20753316e+00 9.03392602e-01 6.85809235e-01 2.84157507e+03
1.87646484e+03 2.51486352e-02 6.11528430e+01 1.44003696e+01 9.21338736e+00 9.02994903e-01 6.85724129e-01 2.84302891e+03
1.87792969e+03 2.51447806e-02 6.11952188e+01 1.44090512e+01 9.21924387e+00 9.02429854e-01 6.85639298e-01 2.84448415e+03
1.87939453e+03 2.51410753e-02 6.12394414e+01 1.44245597e+01 9.23183350e+00 9.03568248e-01 6.85555746e-01 2.84802143e+03
1.88085938e+03 2.51373008e-02 6.12841999e+01 1.44330656e+01 9.23760355e+00 9.02943258e-01 6.85467808e-01 2.84943594e+03
1.88232422e+03 2.51334741e-02 6.13290794e+01 1.44416072e+01 9.24339281e+00 9.02390833e-01 6.85380571e-01 2.85085883e+03
1.88378906e+03 2.51295055e-02 6.13740478e+01 1.44501794e+01 9.24919775e+00 9.01886370e-01 6.85293966e-01 2.85228873e+03
1.88525391e+03 2.51250061e-02 6.14190167e+01 1.44587788e+01 9.25501560e+00 9.01400337e-01 6.85207942e-01 2.85372459e+03
1.88671875e+03 2.51196120e-02 6.14639338e+01 1.44674023e+01 9.26084518e+00 9.00964737e-01 6.85122457e-01 2.85516585e+03
1.88818359e+03 2.51141417e-02 6.15086887e+01 1.44760369e+01 9.26667951e+00 9.00556983e-01 6.85037320e-01 2.85660959e+03
1.88964844e+03 2.51091015e-02 6.15532499e+01 1.44846775e+01 9.27251570e+00 9.00093369e-01 6.84952457e-01 2.85805458e+03
1.89111328e+03 2.51039076e-02 6.15977307e+01 1.44933301e+01 9.27835755e+00 8.99607117e-01 6.84867958e-01 2.85950240e+03
1.89257812e+03 2.50984122e-02 6.16421634e+01 1.45019949e+01 9.28420550e+00 8.99179157e-01 6.84783823e-01 2.86095318e+03
1.89404297e+03 2.50930163e-02 6.16864693e+01 1.45106654e+01 9.29005643e+00 8.98740996e-01 6.84699967e-01 2.86240560e+03
