x utau delta99 delta* theta beta Ue Reth 
1.63916016e+03 2.00272152e-02 7.08409928e+01 1.99840579e+01 1.15600541e+01 2.23125052e+00 6.12874976e-01 3.18819055e+03
1.64062500e+03 2.00217918e-02 7.09038668e+01 1.99977384e+01 1.15689091e+01 2.22965201e+00 6.12765467e-01 3.19006261e+03
1.64208984e+03 2.00142957e-02 7.09663775e+01 2.00114464e+01 1.15777757e+01 2.22821116e+00 6.12656553e-01 3.19194006e+03
1.64355469e+03 2.00056240e-02 7.10286425e+01 2.00251846e+01 1.15866561e+01 2.22710094e+00 6.12548272e-01 3.19382379e+03
1.64501953e+03 1.99958121e-02 7.10904862e+01 2.00389333e+01 1.15955410e+01 2.22657303e+00 6.12440402e-01 3.19571000e+03
1.64648438e+03 1.99861658e-02 7.11518840e+01 2.00526901e+01 1.16044302e+01 2.22604092e+00 6.12332925e-01 3.19759861e+03
1.64794922e+03 1.99779939e-02 7.12131332e+01 2.00664845e+01 1.16133405e+01 2.22499705e+00 6.12226201e-01 3.19949609e+03
1.64941406e+03 1.99715250e-02 7.12746084e+01 2.00803469e+01 1.16222886e+01 2.22410940e+00 6.12120602e-01 3.20140903e+03
1.65087891e+03 1.99672042e-02 7.13418726e+01 2.01014887e+01 1.16384460e+01 2.22721138e+00 6.12015368e-01 3.20530852e+03
1.65234375e+03 1.99643296e-02 7.14086244e+01 2.01153080e+01 1.16474066e+01 2.22492224e+00 6.11908932e-01 3.20721845e+03
1.65380859e+03 1.99611827e-02 7.14747740e+01 2.01291368e+01 1.16563723e+01 2.22281756e+00 6.11802923e-01 3.20913119e+03
1.65527344e+03 1.99569090e-02 7.15400609e+01 2.01429530e+01 1.16653312e+01 2.22156115e+00 6.11697089e-01 3.21104211e+03
1.65673828e+03 1.99520046e-02 7.16042687e+01 2.01567397e+01 1.16742750e+01 2.22118327e+00 6.11591241e-01 3.21294794e+03
1.65820312e+03 1.99466940e-02 7.16673598e+01 2.01704852e+01 1.16831983e+01 2.22143436e+00 6.11485254e-01 3.21484656e+03
1.65966797e+03 1.99416394e-02 7.17292945e+01 2.01841693e+01 1.16920911e+01 2.22141610e+00 6.11378900e-01 3.21673400e+03
1.66113281e+03 1.99367296e-02 7.17900387e+01 2.01977756e+01 1.17009447e+01 2.22075868e+00 6.11271985e-01 3.21860685e+03
1.66259766e+03 1.99311306e-02 7.18499764e+01 2.02113296e+01 1.17097731e+01 2.22017525e+00 6.11164801e-01 3.22047051e+03
1.66406250e+03 1.99260073e-02 7.19096992e+01 2.02248854e+01 1.17186058e+01 2.21916107e+00 6.11057975e-01 3.22233639e+03
1.66552734e+03 1.99222642e-02 7.19697027e+01 2.02384935e+01 1.17274679e+01 2.21718297e+00 6.10952092e-01 3.22421448e+03
1.66699219e+03 1.99192645e-02 7.20300054e+01 2.02521586e+01 1.17363579e+01 2.21538489e+00 6.10847207e-01 3.22610466e+03
1.66845703e+03 1.99163245e-02 7.20926676e+01 2.02730255e+01 1.17524091e+01 2.21932880e+00 6.10741752e-01 3.22995913e+03
1.66992188e+03 1.99125632e-02 7.21537472e+01 2.02863671e+01 1.17611393e+01 2.21802946e+00 6.10632867e-01 3.23178220e+03
1.67138672e+03 1.99079941e-02 7.22135098e+01 2.02996320e+01 1.17698194e+01 2.21723968e+00 6.10523414e-01 3.23358764e+03
1.67285156e+03 1.99029780e-02 7.22722695e+01 2.03128366e+01 1.17784605e+01 2.21648075e+00 6.10413579e-01 3.23537951e+03
1.67431641e+03 1.98972041e-02 7.23303517e+01 2.03260265e+01 1.17870895e+01 2.21545823e+00 6.10303888e-01 3.23716795e+03
1.67578125e+03 1.98904986e-02 7.23878826e+01 2.03392109e+01 1.17957138e+01 2.21462246e+00 6.10194447e-01 3.23895557e+03
1.67724609e+03 1.98838825e-02 7.24449040e+01 2.03523884e+01 1.18043357e+01 2.21397703e+00 6.10085247e-01 3.24074297e+03
1.67871094e+03 1.98780460e-02 7.25016241e+01 2.03655629e+01 1.18129588e+01 2.21350872e+00 6.09976330e-01 3.24253137e+03
1.68017578e+03 1.98726767e-02 7.25580999e+01 2.03787217e+01 1.18215775e+01 2.21320941e+00 6.09867543e-01 3.24431838e+03
1.68164062e+03 1.98676749e-02 7.26141590e+01 2.03918563e+01 1.18301883e+01 2.21229507e+00 6.09758780e-01 3.24610254e+03
1.68310547e+03 1.98635049e-02 7.26697228e+01 2.04049753e+01 1.18387953e+01 2.21064993e+00 6.09650139e-01 3.24788543e+03
1.68457031e+03 1.98603435e-02 7.27247627e+01 2.04180866e+01 1.18474002e+01 2.20895072e+00 6.09541708e-01 3.24966806e+03
1.68603516e+03 1.98571577e-02 7.27792171e+01 2.04311915e+01 1.18560013e+01 2.20735660e+00 6.09433498e-01 3.25144996e+03
1.68750000e+03 1.98532224e-02 7.28348179e+01 2.04516394e+01 1.18718423e+01 2.21020793e+00 6.09326428e-01 3.25522226e+03
1.68896484e+03 1.98501112e-02 7.28906367e+01 2.04644593e+01 1.18803132e+01 2.20783380e+00 6.09214732e-01 3.25694781e+03
1.69042969e+03 1.98491367e-02 7.29459809e+01 2.04772810e+01 1.18887845e+01 2.20495009e+00 6.09103323e-01 3.25867417e+03
1.69189453e+03 1.98495032e-02 7.30006332e+01 2.04900755e+01 1.18972381e+01 2.20203015e+00 6.08991866e-01 3.26039455e+03
1.69335938e+03 1.98490359e-02 7.30545525e+01 2.05028217e+01 1.19056607e+01 2.19946683e+00 6.08880115e-01 3.26210402e+03
1.69482422e+03 1.98469131e-02 7.31078950e+01 2.05155302e+01 1.19140585e+01 2.19742083e+00 6.08768185e-01 3.26380489e+03
1.69628906e+03 1.98431894e-02 7.31608107e+01 2.05282188e+01 1.19224415e+01 2.19573984e+00 6.08656267e-01 3.26550094e+03
1.69775391e+03 1.98394794e-02 7.32134548e+01 2.05409011e+01 1.19308178e+01 2.19383674e+00 6.08544511e-01 3.26719516e+03
1.69921875e+03 1.98370409e-02 7.32660810e+01 2.05536029e+01 1.19392006e+01 2.19152357e+00 6.08433209e-01 3.26889276e+03
1.70068359e+03 1.98349135e-02 7.33188750e+01 2.05663452e+01 1.19476005e+01 2.18889451e+00 6.08322600e-01 3.27059792e+03
1.70214844e+03 1.98337324e-02 7.33720093e+01 2.05791409e+01 1.19560243e+01 2.18564049e+00 6.08212825e-01 3.27231329e+03
1.70361328e+03 1.98338544e-02 7.34257342e+01 2.05920096e+01 1.19644809e+01 2.18116857e+00 6.08104096e-01 3.27404243e+03
1.70507812e+03 1.98343099e-02 7.34800464e+01 2.06049588e+01 1.19729717e+01 2.17653343e+00 6.07996488e-01 3.27578614e+03
1.70654297e+03 1.98336225e-02 7.35339579e+01 2.06179040e+01 1.19814496e+01 2.17365433e+00 6.07889035e-01 3.27752633e+03
1.70800781e+03 1.98316937e-02 7.35870144e+01 2.06308005e+01 1.19898911e+01 2.17139594e+00 6.07781228e-01 3.27925383e+03
1.70947266e+03 1.98294065e-02 7.36434207e+01 2.06508858e+01 1.20055042e+01 2.17396840e+00 6.07672074e-01 3.28293433e+03
1.71093750e+03 1.98272893e-02 7.36993712e+01 2.06635883e+01 1.20138530e+01 2.17042469e+00 6.07561681e-01 3.28462054e+03
1.71240234e+03 1.98263295e-02 7.37558097e+01 2.06763702e+01 1.20222408e+01 2.16684838e+00 6.07452351e-01 3.28632229e+03
1.71386719e+03 1.98265211e-02 7.38125689e+01 2.06892356e+01 1.20306687e+01 2.16244615e+00 6.07344115e-01 3.28804011e+03
1.71533203e+03 1.98267447e-02 7.38696275e+01 2.07021964e+01 1.20391434e+01 2.15749357e+00 6.07237102e-01 3.28977654e+03
1.71679688e+03 1.98267534e-02 7.39274054e+01 2.07152775e+01 1.20476803e+01 2.15261614e+00 6.07131584e-01 3.29153726e+03
1.71826172e+03 1.98266422e-02 7.39858693e+01 2.07284742e+01 1.20562797e+01 2.14800699e+00 6.07027503e-01 3.29332202e+03
1.71972656e+03 1.98263611e-02 7.40447072e+01 2.07417657e+01 1.20649320e+01 2.14356068e+00 6.06924627e-01 3.29512695e+03
1.72119141e+03 1.98252052e-02 7.41038230e+01 2.07551497e+01 1.20736352e+01 2.13910469e+00 6.06822934e-01 3.29695142e+03
1.72265625e+03 1.98232389e-02 7.41631888e+01 2.07686274e+01 1.20823888e+01 2.13488168e+00 6.06722443e-01 3.29879540e+03
1.72412109e+03 1.98209482e-02 7.42227981e+01 2.07821964e+01 1.20911921e+01 2.13115138e+00 6.06623132e-01 3.30065858e+03
1.72558594e+03 1.98182132e-02 7.42824431e+01 2.07958390e+01 1.21000367e+01 2.12767427e+00 6.06524801e-01 3.30253755e+03
1.72705078e+03 1.98152492e-02 7.43418736e+01 2.08095262e+01 1.21089072e+01 2.12392918e+00 6.06427123e-01 3.30442639e+03
1.72851562e+03 1.98138502e-02 7.44049731e+01 2.08305392e+01 1.21250316e+01 2.12704243e+00 6.06329688e-01 3.30829497e+03
1.72998047e+03 1.98138678e-02 7.44694357e+01 2.08441162e+01 1.21338730e+01 2.12397643e+00 6.06230261e-01 3.31016446e+03
1.73144531e+03 1.98139966e-02 7.45342499e+01 2.08577713e+01 1.21427523e+01 2.12098821e+00 6.06131882e-01 3.31204919e+03
1.73291016e+03 1.98132692e-02 7.45991461e+01 2.08714751e+01 1.21516501e+01 2.11800896e+00 6.06034236e-01 3.31394220e+03
1.73437500e+03 1.98118354e-02 7.46640523e+01 2.08852153e+01 1.21605593e+01 2.11501331e+00 6.05937189e-01 3.31584081e+03
1.73583984e+03 1.98110043e-02 7.47292740e+01 2.08990254e+01 1.21694981e+01 2.11186656e+00 6.05841119e-01 3.31775205e+03
1.73730469e+03 1.98114899e-02 7.47945503e+01 2.09128975e+01 1.21784609e+01 2.10867875e+00 6.05745939e-01 3.31967396e+03
1.73876953e+03 1.98125341e-02 7.48592734e+01 2.09267897e+01 1.21874227e+01 2.10548696e+00 6.05651183e-01 3.32159714e+03
1.74023438e+03 1.98125081e-02 7.49235561e+01 2.09407130e+01 1.21963884e+01 2.10248141e+00 6.05556973e-01 3.32352362e+03
1.74169922e+03 1.98098866e-02 7.49880177e+01 2.09546963e+01 1.22053752e+01 2.10123378e+00 6.05463642e-01 3.32545992e+03
1.74316406e+03 1.98049770e-02 7.50529799e+01 2.09687365e+01 1.22143834e+01 2.10183235e+00 6.05371174e-01 3.32740604e+03
1.74462891e+03 1.97994488e-02 7.51187746e+01 2.09828523e+01 1.22234248e+01 2.10204628e+00 6.05279783e-01 3.32936636e+03
1.74609375e+03 1.97942475e-02 7.51892842e+01 2.10042802e+01 1.22397142e+01 2.10333520e+00 6.05188294e-01 3.33329928e+03
1.74755859e+03 1.97895035e-02 7.52599059e+01 2.10182153e+01 1.22486771e+01 2.10282592e+00 6.05094439e-01 3.33522289e+03
1.74902344e+03 1.97849415e-02 7.53305046e+01 2.10322036e+01 1.22576618e+01 2.10184545e+00 6.05001410e-01 3.33715619e+03
1.75048828e+03 1.97800346e-02 7.54006087e+01 2.10462201e+01 1.22666527e+01 2.10039736e+00 6.04908942e-01 3.33909356e+03
1.75195312e+03 1.97744749e-02 7.54699637e+01 2.10602460e+01 1.22756391e+01 2.09918527e+00 6.04816825e-01 3.34103089e+03
1.75341797e+03 1.97684396e-02 7.55393613e+01 2.10743442e+01 1.22846562e+01 2.09830740e+00 6.04725749e-01 3.34298156e+03
1.75488281e+03 1.97623822e-02 7.56076541e+01 2.10884436e+01 1.22936649e+01 2.09770860e+00 6.04634926e-01 3.34493063e+03
1.75634766e+03 1.97569704e-02 7.56744547e+01 2.11024948e+01 1.23026396e+01 2.09722353e+00 6.04543815e-01 3.34686810e+03
1.75781250e+03 1.97523684e-02 7.57404597e+01 2.11165278e+01 1.23115984e+01 2.09678483e+00 6.04452753e-01 3.34880079e+03
1.75927734e+03 1.97484752e-02 7.58055789e+01 2.11305379e+01 1.23205397e+01 2.09620997e+00 6.04361693e-01 3.35072801e+03
1.76074219e+03 1.97443277e-02 7.58694164e+01 2.11444827e+01 1.23294409e+01 2.09561222e+00 6.04270165e-01 3.35264099e+03
1.76220703e+03 1.97390183e-02 7.59337704e+01 2.11657056e+01 1.23455697e+01 2.09856314e+00 6.04178349e-01 3.35651666e+03
1.76367188e+03 1.97335286e-02 7.59982355e+01 2.11791811e+01 1.23542389e+01 2.09808147e+00 6.04081358e-01 3.35833443e+03
1.76513672e+03 1.97286985e-02 7.60626231e+01 2.11927133e+01 1.23629380e+01 2.09692754e+00 6.03985231e-01 3.36016439e+03
1.76660156e+03 1.97237021e-02 7.61269885e+01 2.12063133e+01 1.23716731e+01 2.09603130e+00 6.03890093e-01 3.36200886e+03
1.76806641e+03 1.97181006e-02 7.61908579e+01 2.12199446e+01 1.23804234e+01 2.09597880e+00 6.03795548e-01 3.36386003e+03
1.76953125e+03 1.97121032e-02 7.62540355e+01 2.12335920e+01 1.23891800e+01 2.09578737e+00 6.03701437e-01 3.36571459e+03
1.77099609e+03 1.97055638e-02 7.63170510e+01 2.12472818e+01 1.23979578e+01 2.09553834e+00 6.03608064e-01 3.36757829e+03
1.77246094e+03 1.96984293e-02 7.63801371e+01 2.12610014e+01 1.24067506e+01 2.09576429e+00 6.03515302e-01 3.36944871e+03
1.77392578e+03 1.96912052e-02 7.64433802e+01 2.12747325e+01 1.24155481e+01 2.09645165e+00 6.03422955e-01 3.37132202e+03
1.77539062e+03 1.96840049e-02 7.65069382e+01 2.12884820e+01 1.24243534e+01 2.09715719e+00 6.03331107e-01 3.37319951e+03
1.77685547e+03 1.96776098e-02 7.65709162e+01 2.13022618e+01 1.24331724e+01 2.09736224e+00 6.03239900e-01 3.37508355e+03
1.77832031e+03 1.96719681e-02 7.66352200e+01 2.13160741e+01 1.24420054e+01 2.09766303e+00 6.03149362e-01 3.37697442e+03
1.77978516e+03 1.96662986e-02 7.67011026e+01 2.13373442e+01 1.24581670e+01 2.10054271e+00 6.03060515e-01 3.38086289e+03
1.78125000e+03 1.96604696e-02 7.67676396e+01 2.13508127e+01 1.24668373e+01 2.10126739e+00 6.02966110e-01 3.38268617e+03
1.78271484e+03 1.96541892e-02 7.68320046e+01 2.13641846e+01 1.24754550e+01 2.10215324e+00 6.02870997e-01 3.38449049e+03
1.78417969e+03 1.96475535e-02 7.68945806e+01 2.13774736e+01 1.24840286e+01 2.10288762e+00 6.02775326e-01 3.38627899e+03
1.78564453e+03 1.96410292e-02 7.69562170e+01 2.13907259e+01 1.24925845e+01 2.10326316e+00 6.02679600e-01 3.38806162e+03
1.78710938e+03 1.96349599e-02 7.70174927e+01 2.14039751e+01 1.25011414e+01 2.10331422e+00 6.02584181e-01 3.38984554e+03
1.78857422e+03 1.96292372e-02 7.70784405e+01 2.14172186e+01 1.25096976e+01 2.10286576e+00 6.02489040e-01 3.39163006e+03
1.79003906e+03 1.96232885e-02 7.71388978e+01 2.14304461e+01 1.25182475e+01 2.10197814e+00 6.02394059e-01 3.39341307e+03
1.79150391e+03 1.96157760e-02 7.71987201e+01 2.14436529e+01 1.25267893e+01 2.10105124e+00 6.02299181e-01 3.39519372e+03
1.79296875e+03 1.96073844e-02 7.72577280e+01 2.14568313e+01 1.25353193e+01 2.10050322e+00 6.02204320e-01 3.39697054e+03
1.79443359e+03 1.96001649e-02 7.73155458e+01 2.14699593e+01 1.25438265e+01 2.10033147e+00 6.02109242e-01 3.39873925e+03
1.79589844e+03 1.95951229e-02 7.73717814e+01 2.14830129e+01 1.25522965e+01 2.09989406e+00 6.02013694e-01 3.40049449e+03
1.79736328e+03 1.95917576e-02 7.74263103e+01 2.14959814e+01 1.25607206e+01 2.09868617e+00 6.01917569e-01 3.40223329e+03
1.79882812e+03 1.95881016e-02 7.74810069e+01 2.15163165e+01 1.25764324e+01 2.10136754e+00 6.01821995e-01 3.40594813e+03
1.80029297e+03 1.95834116e-02 7.75355154e+01 2.15289290e+01 1.25846841e+01 2.10051393e+00 6.01722082e-01 3.40761705e+03
1.80175781e+03 1.95786069e-02 7.75893446e+01 2.15415045e+01 1.25929135e+01 2.09947237e+00 6.01622114e-01 3.40927887e+03
1.80322266e+03 1.95748686e-02 7.76424849e+01 2.15540393e+01 1.26011188e+01 2.09801621e+00 6.01522054e-01 3.41093289e+03
1.80468750e+03 1.95721740e-02 7.76949771e+01 2.15665328e+01 1.26092997e+01 2.09630501e+00 6.01421900e-01 3.41257905e+03
1.80615234e+03 1.95701514e-02 7.77469468e+01 2.15789912e+01 1.26174597e+01 2.09475298e+00 6.01321721e-01 3.41421865e+03
1.80761719e+03 1.95687779e-02 7.77986150e+01 2.15914315e+01 1.26256083e+01 2.09349565e+00 6.01221696e-01 3.41585535e+03
1.80908203e+03 1.95679793e-02 7.78500825e+01 2.16038591e+01 1.26337486e+01 2.09231562e+00 6.01121884e-01 3.41749024e+03
1.81054688e+03 1.95671760e-02 7.79012688e+01 2.16162678e+01 1.26418764e+01 2.09126775e+00 6.01022223e-01 3.41912191e+03
1.81201172e+03 1.95662714e-02 7.79521238e+01 2.16286512e+01 1.26499875e+01 2.09048663e+00 6.00922644e-01 3.42074876e+03
1.81347656e+03 1.95652179e-02 7.80027267e+01 2.16410097e+01 1.26580805e+01 2.08972708e+00 6.00823150e-01 3.42237052e+03
1.81494141e+03 1.95634006e-02 7.80532446e+01 2.16533583e+01 1.26661632e+01 2.08904221e+00 6.00723909e-01 3.42399017e+03
1.81640625e+03 1.95608936e-02 7.81036805e+01 2.16656963e+01 1.26742356e+01 2.08873209e+00 6.00624917e-01 3.42560778e+03
1.81787109e+03 1.95586200e-02 7.81538942e+01 2.16780131e+01 1.26822939e+01 2.08861714e+00 6.00526063e-01 3.42722160e+03
1.81933594e+03 1.95576309e-02 7.82039720e+01 2.16903227e+01 1.26903458e+01 2.08804465e+00 6.00427490e-01 3.42883460e+03
1.82080078e+03 1.95566664e-02 7.82559243e+01 2.17101333e+01 1.27057579e+01 2.08711695e+00 6.00330851e-01 3.43244629e+03
1.82226562e+03 1.95538818e-02 7.83124416e+01 2.17225376e+01 1.27138783e+01 2.08585794e+00 6.00233319e-01 3.43408203e+03
1.82373047e+03 1.95496314e-02 7.83702294e+01 2.17350790e+01 1.27220694e+01 2.08494112e+00 6.00137545e-01 3.43574617e+03
1.82519531e+03 1.95452303e-02 7.84288576e+01 2.17477269e+01 1.27303145e+01 2.08378441e+00 6.00043211e-01 3.43743246e+03
1.82666016e+03 1.95407238e-02 7.84881205e+01 2.17604653e+01 1.27386046e+01 2.08207497e+00 5.99950149e-01 3.43913748e+03
1.82812500e+03 1.95360504e-02 7.85478642e+01 2.17732775e+01 1.27469302e+01 2.07993516e+00 5.99858179e-01 3.44085766e+03
1.82958984e+03 1.95315011e-02 7.86076845e+01 2.17861297e+01 1.27552730e+01 2.07786084e+00 5.99766951e-01 3.44258604e+03
1.83105469e+03 1.95263327e-02 7.86673279e+01 2.17990018e+01 1.27636237e+01 2.07685183e+00 5.99676265e-01 3.44431899e+03
1.83251953e+03 1.95226756e-02 7.87264608e+01 2.18118651e+01 1.27719678e+01 2.07653588e+00 5.99585824e-01 3.44605089e+03
1.83398438e+03 1.95216656e-02 7.87846687e+01 2.18246706e+01 1.27802765e+01 2.07591618e+00 5.99495118e-01 3.44777102e+03
1.83544922e+03 1.95200557e-02 7.88420273e+01 2.18374160e+01 1.27885473e+01 2.07505665e+00 5.99404116e-01 3.44947856e+03
1.83691406e+03 1.95167717e-02 7.88989120e+01 2.18501390e+01 1.27968040e+01 2.07404531e+00 5.99313213e-01 3.45118217e+03
1.83837891e+03 1.95129212e-02 7.89551482e+01 2.18628332e+01 1.28050459e+01 2.07285167e+00 5.99222345e-01 3.45288132e+03
1.83984375e+03 1.95084242e-02 7.90104513e+01 2.18754774e+01 1.28132623e+01 2.07186219e+00 5.99131291e-01 3.45457186e+03
1.84130859e+03 1.95037680e-02 7.90692214e+01 2.18954654e+01 1.28287789e+01 2.07345129e+00 5.99040008e-01 3.45822831e+03
1.84277344e+03 1.94997176e-02 7.91277497e+01 2.19078807e+01 1.28369005e+01 2.07299192e+00 5.98946578e-01 3.45987793e+03
1.84423828e+03 1.94957734e-02 7.91854531e+01 2.19202613e+01 1.28450048e+01 2.07271882e+00 5.98853129e-01 3.46152208e+03
1.84570312e+03 1.94914079e-02 7.92426900e+01 2.19326381e+01 1.28531097e+01 2.07251098e+00 5.98759973e-01 3.46316741e+03
1.84716797e+03 1.94869648e-02 7.92996641e+01 2.19450208e+01 1.28612214e+01 2.07185902e+00 5.98667194e-01 3.46481610e+03
1.84863281e+03 1.94828457e-02 7.93565553e+01 2.19574419e+01 1.28693597e+01 2.07037580e+00 5.98575128e-01 3.46647539e+03
1.85009766e+03 1.94782659e-02 7.94136492e+01 2.19699210e+01 1.28775371e+01 2.06853277e+00 5.98483977e-01 3.46814984e+03
1.85156250e+03 1.94727566e-02 7.94708888e+01 2.19824329e+01 1.28857402e+01 2.06743785e+00 5.98393475e-01 3.46983429e+03
1.85302734e+03 1.94674734e-02 7.95273910e+01 2.19949162e+01 1.28939355e+01 2.06807220e+00 5.98302989e-01 3.47151606e+03
1.85449219e+03 1.94633086e-02 7.95814572e+01 2.20072281e+01 1.29020437e+01 2.06927987e+00 5.98211039e-01 3.47316523e+03
1.85595703e+03 1.94596532e-02 7.96331321e+01 2.20193452e+01 1.29100516e+01 2.06888421e+00 5.98117385e-01 3.47477685e+03
1.85742188e+03 1.94564951e-02 7.96843799e+01 2.20314217e+01 1.29180446e+01 2.06686642e+00 5.98023632e-01 3.47638317e+03
1.85888672e+03 1.94544812e-02 7.97362194e+01 2.20435375e+01 1.29260648e+01 2.06484052e+00 5.97930629e-01 3.47800053e+03
1.86035156e+03 1.94526855e-02 7.97876114e+01 2.20555823e+01 1.29340480e+01 2.06377971e+00 5.97837258e-01 3.47960511e+03
1.86181641e+03 1.94498385e-02 7.98402492e+01 2.20748408e+01 1.29492563e+01 2.06762085e+00 5.97742395e-01 3.48314376e+03
1.86328125e+03 1.94466772e-02 7.98915308e+01 2.20864221e+01 1.29570078e+01 2.06718952e+00 5.97644439e-01 3.48465766e+03
1.86474609e+03 1.94432602e-02 7.99423484e+01 2.20979860e+01 1.29647509e+01 2.06590695e+00 5.97546684e-01 3.48616976e+03
1.86621094e+03 1.94390375e-02 7.99931726e+01 2.21095792e+01 1.29725129e+01 2.06427744e+00 5.97449583e-01 3.48769009e+03
1.86767578e+03 1.94343587e-02 8.00440828e+01 2.21212184e+01 1.29803046e+01 2.06273352e+00 5.97353290e-01 3.48922245e+03
1.86914062e+03 1.94299613e-02 8.00944938e+01 2.21328720e+01 1.29881098e+01 2.06117625e+00 5.97257480e-01 3.49076058e+03
1.87060547e+03 1.94268714e-02 8.01437053e+01 2.21444843e+01 1.29958968e+01 2.05966753e+00 5.97161580e-01 3.49229262e+03
1.87207031e+03 1.94245709e-02 8.01916382e+01 2.21560318e+01 1.30036507e+01 2.05809912e+00 5.97065338e-01 3.49381309e+03
1.87353516e+03 1.94227525e-02 8.02389924e+01 2.21675570e+01 1.30113944e+01 2.05566653e+00 5.96969177e-01 3.49533062e+03
1.87500000e+03 1.94215394e-02 8.02870402e+01 2.21791470e+01 1.30191761e+01 2.05264918e+00 5.96873986e-01 3.49686340e+03
1.87646484e+03 1.94202537e-02 8.03361267e+01 2.21908145e+01 1.30270022e+01 2.05043522e+00 5.96779899e-01 3.49841389e+03
1.87792969e+03 1.94184072e-02 8.03856644e+01 2.22025136e+01 1.30348456e+01 2.04915880e+00 5.96686452e-01 3.49997211e+03
1.87939453e+03 1.94157127e-02 8.04350578e+01 2.22142081e+01 1.30426859e+01 2.04832091e+00 5.96593277e-01 3.50153043e+03
1.88085938e+03 1.94125426e-02 8.04845404e+01 2.22259205e+01 1.30505362e+01 2.04730521e+00 5.96500602e-01 3.50309371e+03
1.88232422e+03 1.94098053e-02 8.05347365e+01 2.22376917e+01 1.30584193e+01 2.04527748e+00 5.96408836e-01 3.50467050e+03
1.88378906e+03 1.94072060e-02 8.05859926e+01 2.22495552e+01 1.30663547e+01 2.04223441e+00 5.96318304e-01 3.50626791e+03
1.88525391e+03 1.94043513e-02 8.06437403e+01 2.22689527e+01 1.30817092e+01 2.04438699e+00 5.96229136e-01 3.50986328e+03
1.88671875e+03 1.94023987e-02 8.07013142e+01 2.22809218e+01 1.30897389e+01 2.04091479e+00 5.96139600e-01 3.51149027e+03
1.88818359e+03 1.94019169e-02 8.07595905e+01 2.22929769e+01 1.30978236e+01 2.03666671e+00 5.96051204e-01 3.51313808e+03
1.88964844e+03 1.94016738e-02 8.08186421e+01 2.23051242e+01 1.31059682e+01 2.03258817e+00 5.95964013e-01 3.51480843e+03
1.89111328e+03 1.94012838e-02 8.08782948e+01 2.23173494e+01 1.31141678e+01 2.02875531e+00 5.95877880e-01 3.51649914e+03
1.89257812e+03 1.94012490e-02 8.09382898e+01 2.23296392e+01 1.31224171e+01 2.02438538e+00 5.95792665e-01 3.51820794e+03
1.89404297e+03 1.94018302e-02 8.09980785e+01 2.23419563e+01 1.31306949e+01 2.01990243e+00 5.95707990e-01 3.51992694e+03
1.89550781e+03 1.94032518e-02 8.10576121e+01 2.23542768e+01 1.31389858e+01 2.01667524e+00 5.95623624e-01 3.52165066e+03
1.89697266e+03 1.94048186e-02 8.11173043e+01 2.23666128e+01 1.31472940e+01 2.01455506e+00 5.95539701e-01 3.52338100e+03
1.89843750e+03 1.94068802e-02 8.11772473e+01 2.23789624e+01 1.31556166e+01 2.01229980e+00 5.95456214e-01 3.52511715e+03
1.89990234e+03 1.94095429e-02 8.12378165e+01 2.23913363e+01 1.31639565e+01 2.00934874e+00 5.95373270e-01 3.52686052e+03
1.90136719e+03 1.94116835e-02 8.12986453e+01 2.24037231e+01 1.31723033e+01 2.00608029e+00 5.95290752e-01 3.52860766e+03
1.90283203e+03 1.94133728e-02 8.13585504e+01 2.24160745e+01 1.31806276e+01 2.00265290e+00 5.95208170e-01 3.53034776e+03
